WO2010027498A3	T:63:70	3	0.98978	insulin
WO2010027498A3	T:124:131	4	0.98967	insulin
US20110077243	A:255:265	1	0.99	p38
US20050209329	A:145:150	1	0.99	COX-2
US20050209329	A:154:157	2	0.98989	LOX
US20050209329	A:180:184	3	0.98978	FACL
US20050209329	A:136:141	4	0.98967	COX-1
CN102657655A	A:86:106	1	0.99	acetylcholinesterase
CN102657655A	T:54:74	2	0.98989	acetylcholinesterase
WO2011115938A1	A:86:100	1	0.99	Beta-secretase
WO2011115938A1	A:563:577	2	0.98989	beta-secretase
WO2011115938A1	T:36:52	3	0.98978	beta
WO2011115938A1	A:142:156	4	0.98967	Beta-secretase
EP2200985A1	A:302:308	1	0.99	mGluR2
EP2200985A1	A:484:506	2	0.98989	metabotropic
EP2200985A1	A:265:299	3	0.98978	metabotropic
EP2200985A1	A:466:472	4	0.98967	mGluR2
EP2200985A1	A:892:898	5	0.98956	mGluR2
WO2010147138A1	T:14:33	1	0.99	fatty
WO2010147138A1	A:58:77	2	0.98989	fatty
WO2010147138A1	A:159:178	3	0.98978	fatty
WO2010147138A1	A:8:27	4	0.98967	fatty
WO2007019078A3	T:10:24	1	0.99	beta-secretase
WO2007019078A3	A:184:198	2	0.98989	beta-secretase
WO2007019078A3	A:100:114	3	0.98978	beta-secretase
WO2007019078A3	A:432:446	4	0.98967	beta-secretase
WO2009054786A1	A:106:112	1	0.99	mGluR5
WO2009054786A1	T:58:64	2	0.98989	mglur5
US20100183597	T:0:5	1	0.99	Drak2
US20100183597	A:633:638	2	0.98989	Drak2
US20100183597	A:727:732	3	0.98978	Drak2
US20100183597	A:753:788	4	0.98967	ribosomal
US20100183597	A:1016:1021	5	0.98956	Drak2
US20100183597	A:818:823	6	0.98945	Drak2
US20100183597	A:445:450	7	0.98934	Drak2
US20100183597	A:63:86	8	0.98923	serine
US20100183597	A:164:169	9	0.98912	Drak2
US20100183597	A:262:271	10	0.98901	cytokines
US20100183597	A:870:882	11	0.9889	p70S6
US20100183597	A:25:56	12	0.98879	death-associated
US20100183597	A:312:317	13	0.98868	Drak2
US20100183597	A:987:999	14	0.98857	p70S6
US20100183597	A:906:911	15	0.98846	Drak2
US20100183597	A:502:507	16	0.98835	Drak2
US20100183597	A:0:5	17	0.98824	Drak2
US8372430	A:141:147	1	0.99	lipase
US8372430	T:91:97	2	0.98989	lipase
US8372430	A:1100:1106	3	0.98978	lipase
WO2006130688A2	A:100:109	1	0.99	cathepsin
WO2006130688A2	T:25:34	2	0.98989	cathepsin
WO2006130688A2	A:527:553	3	0.98978	hepatitis
WO2006130688A2	A:186:198	4	0.98967	HCV
CA2804173A1	A:245:252	1	0.99	Nav
CA2804173A1	A:41:47	2	0.98989	Nav1.7
CA2804173A1	T:12:18	3	0.98978	nav1.7
US20100280097	A:67:73	1	0.99	HIF-1α
US20100280097	T:24:35	2	0.98989	hif-1
WO2013175474A3	A:319:324	1	0.99	SCD-1
US20090018101	T:79:97	1	0.99	methyltransferases
US20090018101	A:595:612	2	0.98989	methyltransferase
CN101732718A	A:69:72	1	0.99	NCX
CN101732718A	T:38:41	2	0.98989	NCX
US20090118208	A:255:260	1	0.99	VEGF
US20090118208	A:607:612	2	0.98989	VEGF
CA2783468A1	T:0:4	1	0.99	Ppar
US6878734	A:28:43	1	0.99	cholecystokinin
US6878734	A:45:48	2	0.98989	CCK
US6878734	T:12:27	3	0.98978	cholecystokinin
US6878734	A:16:23	4	0.98967	gastrin
US6878734	T:0:7	5	0.98956	Gastrin
CA2315829C	A:48:53	1	0.99	GLC1A
US7498147	A:670:677	1	0.99	insulin
US7041667	A:109:118	1	0.99	chemokine
US7041667	T:0:4	2	0.98989	CCR5
EP1649054A1	A:178:183	1	0.99	FGF18
WO2008004698A3	T:42:54	1	0.99	cb1
WO2008004698A3	A:76:88	2	0.98989	CB1
WO2004054507A3	A:516:520	1	0.99	PDE4
WO2004054507A3	A:248:252	2	0.98989	PDE4
WO2004054507A3	A:275:284	3	0.98978	cytokines
WO2004054507A3	A:543:552	4	0.98967	cytokines
US7253194	T:28:42	1	0.99	phospholipases
CN103159754A	A:426:430	1	0.99	CCR5
CN103159754A	A:316:320	2	0.98989	CCR5
WO2008119720A8	T:104:115	1	0.99	m1
CN103588830A	A:1154:1158	1	0.99	CHAT
CN103588830A	A:1249:1271	2	0.98989	glutathione
CN103588830A	A:1070:1074	3	0.98978	AchE
CN103588830A	A:1241:1247	4	0.98967	GSH-Px
CN103588830A	A:1160:1186	5	0.98956	choline
CN103588830A	A:1076:1096	6	0.98945	acetylcholinesterase
EP1546150B1	A:647:658	1	0.99	cathepsin
EP1546150B1	T:37:54	2	0.98989	cyteine
EP1546150B1	A:669:686	3	0.98978	cysteine
US20060178359	A:1001:1004	1	0.99	CCR
US20060178359	A:1033:1037	2	0.98989	CCR5
US20120231002	A:276:309	1	0.99	leucine-rich
US20120231002	A:311:315	2	0.98989	Lrg1
US20120231002	A:452:456	3	0.98978	Lrg1
EP2146971A1	A:113:131	1	0.99	potassium
EP2146971A1	A:275:293	2	0.98989	potassium
EP2146971A1	T:40:57	3	0.98978	potassium
US7192971	T:69:103	1	0.99	cholesterin-ester
US7056922	A:327:338	1	0.99	D3
US7674769	T:51:82	1	0.99	tissue
US7674769	A:290:294	2	0.98989	TFPI
US7674769	T:84:88	3	0.98978	TFPI
US7674769	A:300:304	4	0.98967	TFPI
US7674769	A:133:137	5	0.98956	TFPI
US7674769	A:144:148	6	0.98945	TFPI
US7674769	A:100:131	7	0.98934	tissue
WO2006061140A2	A:286:293	1	0.99	insulin
US20100166675	A:156:161	1	0.99	GLP-1
US20100166675	A:162:165	2	0.98989	Ex4
CN101843632A	T:15:22	1	0.99	miR-145
CN101843632A	A:171:178	2	0.98989	miR-145
CN101843632A	A:698:705	3	0.98978	miR-145
CN102526037A	A:832:839	1	0.99	albumin
CN103492390A	A:134:140	1	0.99	IGF-1R
US20110263684	T:71:77	1	0.99	Serum
US20110263684	A:80:106	2	0.98989	Serum
US20110263684	T:71:91	3	0.98978	Serum
US20110263684	A:164:167	4	0.98967	SAA
US20050090527	T:84:86	1	0.99	H3
US20050090527	T:231:236	2	0.98989	H3/H4
US20050090527	T:0:2	3	0.98978	H1
US20050090527	T:198:200	4	0.98967	H4
US20050090527	A:110:128	5	0.98956	histamine
EP1073638B1	A:328:335	1	0.99	calpain
US20110104137	T:37:54	1	0.99	HMG-CoA
US20110104137	A:603:622	2	0.98989	phosphodiesterase
US20110104137	A:111:128	3	0.98978	HMg-CoA
US20110104137	A:166:186	4	0.98967	phosphodiesterase
US20110104137	A:320:339	5	0.98956	phosphodiesterase
US20110104137	T:88:107	6	0.98945	PHOSPHODIESTERASE
US20110104137	A:273:290	7	0.98934	HMG-CoA
US20110104137	A:427:444	8	0.98923	HMG-CoA
WO2011115687A2	T:10:14	1	0.99	sp-b
WO2011115687A2	A:128:153	2	0.98989	lung
WO2011115687A2	A:202:206	3	0.98978	SP-C
WO2011115687A2	A:0:4	4	0.98967	SP-B
WO2011115687A2	A:104:108	5	0.98956	SP-B
